岗位名称,岗位职责,是否为数字经济人才
技术员,工作描述： 完成技术负责人分配工作任务，指导现场施工人员技术方面。,0
经理,工作描述： 自己开店  电脑维修 楼宇智能化   网络布线  监控安装 等等,1
招商专员兼行政人事助理,工作描述： 招商工作内容： 1、上门客户的接待及讲解工作。 2、企业入园及上会相关文本材料编制。 3、协助企业办理入园和建设相关资料。 4、招商客户资料登记及汇总。 5、负责入园企业合同、档案及相关资料的管理。 6、建立客户档案，进行分类整理。 7、协助入园企业办理工商注册、立项备案等相关工作。 行政人事工作内容： 1、负责公司人员招聘； 　 2、维护招聘渠道，发布招聘信息；招聘效果评估及反馈 3、管理公司车辆，负责车辆保养、审验、购买保险等事宜； 4、负责办公用品采购及固定资产的管理工作，做好登记存档，并对办公用品的领用、发放、出入库做好登记。 5、公司团建、年会等活动的组织，安排； 6、完成上级领导交办的其他工作。,0
保全岗,工作描述： 处理保单变更，复效，红利领取，生存给付，保单转移，退保等，以及领导交办的其他工作。,0
软件测试工程师,工作描述： 01.熟悉软件测试理论、测试流程，如：测试的分类、测试的原则 02.熟悉编写测试文档 如：需求分析、测试计划、测试用例、测试报告、Bug的提交 03.熟悉应用黑盒测试用例设计方法 如：错误推测法、场景法、边界值、等价类划分 04.熟悉搭建Linux环境和Web环境 05.熟悉掌握Linux操作系统，如：Vi命令、系统命令、打包压缩、网络命令等 06.熟悉掌握Oracle数据库，如：用户的操作、表的操作、单表和多表的增删改查 07.熟悉性能测试，使用工具：Jmeter，测试并发数 08.熟悉Python+selenium自动化，对功能稳定的模块做自动化测试并使用selenium的八大元素定位方法 09.熟悉使用禅道对Bug的提交和跟踪，使用Badbay工具录制、回放脚本 10.熟悉使用SVN进行文件版本管理 11.熟悉Web测试点，如：功能测试、性能测试、安全性测试等 12.熟悉APP测试点，如：功能测试、兼容性测试、异常性测试等,1
市场总监/经理/主管,"工作职责： 综合类职位：市场经理→项目主管→BD经理→销售经理（4A）→公关媒介→工会主席  1、负责按照运营目标完成上级布置运营计划，网站（丫丫网&amp;爱孕网）品牌建设；  2、促进与协调相关各部门工作配合沟通；  3、全面负责网站新老项目研发、推广和人员培训工作；  4、研究新颖独特有效的互动网络推广方式来推广网站；  5、提升公司网站的知名度、访问量、注册量和信息发布量；  6、制定、组织、实施即评估相关线上推广活动；  7、建设、维护各类网络媒体，BD及建设媒体政府关系；  8、发展与维护各类商务合作伙伴，并对合作伙伴的工作进行跟踪与督促；  9、领导团队开展部门工作，培训及评估考核下属，强化团队凝聚力；  10、定期制作月度、季度及年度工作计划的落实；  11、接洽4A媒介&amp;维护广告主公共关系。带领销售团队完成业绩任务；  12、企业文化建设&amp;品牌文化建设；  （丫丫信息旗下：丫丫网、爱孕网）是亲子类和上海孕妈咪的领先网媒之一。2年前，我见证着从10来个人发展到目前的150+人的公司，并和团队一起努力的将丫丫网的市场和分站等随公司的发展建设、开拓了新的项目。在此期间，我也尝试了不同的位置，市场、编辑，上海分站的从零到无的建设、活动策划，主持人、BD经理、培训新人、工会主席（做企业文化），多种位置的挑战和学习体验了不同的对用户和对客户对同事间的职责，积累了一定资源的婴童客户群、媒体公共关系、互联网营销策略,某时间可以通过省钱的方式进行推广。作为媒体的位置，了解女性、儿童、家庭的消费观。对家庭消费类品牌、时尚类产品有着前瞻性的市场概念。",0
金融产品销售,工作描述： - 协助客户经理向大资产客户推销适当的理财产品，负责每日客户通话量100通，整理维护客户微信，根据客户投资偏好进行分组，与客户沟通并提供专业咨询； - 通过服务客户了解客户的投资偏好，给出合理建议，如对激进型客户建议配置偏股型基金，对保守型客户建议配置债权类基金， 其建议被客户采纳，实习期内配合团队完成大资产客户创收三万元的业务指标； - 对公司主推产品进行追踪分析，协助团队撰写投资报告。,0
web,"工作描述： 1、运用html、css、css3、h5实现基本的页面布局，基本的动画效果 2、使用JavaScript和jQuery、jQuery插件(fullPage.js,TouchSlide.js...)实现页面的动态效果 3、使用Ajax与后端人员进行交互 4、使用bootstrap前端框架开发响应式页面",1
系统测试工程师,工作描述： 1、负责e-hr系统环境的配置，熟悉HR业务，与客户及时沟通交流，分析客户需求；  2、熟练二次开发的操作以及系统的设计，使用SQL语句在二次开发平台上进行操作编程以及有针对性的功能修改，实现客户需求；  3、测试系统是否可以上线，并负责撰写测试功能模块结果报告,1
项目工程师,工作描述： 现就职于北京江森自控公司，工程部门，主要负责弱电工程的现场进度生产及管理（包括但不限于图纸深化、材料采购、开会、现场协调、进度计划、清单编制、设备调试、进场验收、安全管理、算量）,0
区域经理,工作描述： 负责管理区域内客户，完成公司销售任务，年营业额300万左右,0
研究员,工作描述： 1、及时发现市场热点，并对相关行业和公司进行研究，提供相应投资建议。  2、跟踪国家行业发展政策或者产业规划，对有关政策法规和产业规划进行解读。  3、完成对指定行业的长期跟踪研究，独立编写相应的报告。  4、利用wind、chioce等数据库软件收集整理相关行业、公司数据。  5、不定期撰写个股推荐报告，帮助基金经理进行投资决策。,1
电气/电器工程师,工作描述： 负责四合一、五合一辅助动力控制器电气原理设计，线束设计,0
市场分析,1、负责新项目前期策划报告制作及对接第三方咨询机构，探讨项目定位、产品形态、产品内容、业态布局等。 2、项目前期策划文本编写，制作规划设计修建性方案报告。 3、研究旅游地产民宿发展规律及发展模式，为项目民宿产品规划设计提出意见。 4、新项目前期策划调研报告撰写。 5、旅游地产民宿产品前期拓客及客户积累。,0
网络工程师,"工作职责： 负责公司网络维护,处理公司计算机,路由,交换机出现的日常问题;维护win2003server,netware,sqlserver,isa服务器;为公司搭建过linux+sendmail邮件服务器",1
销售,工作职责： 提供代练，出售游戏币和装备等，期间做过《永恒之塔》《天机》《奇迹世界》《口袋西游》等游戏。,0
内外饰设计工程师,工作描述： 租人项目（2017.2-2017.4）：北汽福田宝沃S500项目，门护板的数据修改工作； 租人项目（2017.4-2017.6）：长城CHB073项目，门护板的数据修改工作；,0
总裁办主任,工作描述： 总裁办主任主要职责：下属人数19人，不含外包食堂保洁保安  一、 年度经营计划制定 1. 组织各业务系统对运营情况进行阶段评估，提出下一年度经营目标及主要策略。 2. 负责组织制订公司年度经营计划，包括确定年度经营目标、实现策略等。 3. 下发年度经营计划草案给各相关部门，为制定其坕经营计划和年度预算草案提供依据，与集团财务部预算管理相衔接。 4. 提交年度经营计划草案并跟进，保证按时报批。  5.年度计划分解及月度计划跟进。  6.组织总裁月度例会、公司级会议管理、跨部门事项协调、二、负责公司行政管理，包括食堂、宿舍、公车、公务接待、大型会议、前台、档案、公章、公文、外来文件、新闻宣传、保密、办公环境、办公用品、打印、视频设备、空调系统、保安、保洁、绿化、快递、办公楼装修出租、办公位分配、车库、机票酒店餐饮预订、租车、会议室管理、工商注册登记、子公司成立注册转让注销管理、知识产权商标管理、消防安全、水电维修、秘书、荣誉申报、政府资助项目申报、零星物品采购等。 三、负责公司企业文化建设工作如企业文化手册编写、培训宣贯、活动方案执行、企业VI等。管理公司微信号、网站、内网及改版。  四、制度流程管理 1. 主要负责制度流程体系规划，以指导流程建设工作。 2. 组织一级、二级流程、制度的建立、梳理、评审、会审、优化，确保科学、合理、规范。 3. 形成流程修订的建议，提报公司领导批准。 4. 督促各部门进行流程的培训，确保新流程的有效执行。 5. 辅导各部门的新流程执行，及时协调解决可能出现的问题。 五、 业绩目标跟踪管理 1. 会同人力资源部进行业绩目标分解，形成年度绩效考核体系。定期跟踪年度经营目标完成情况。 2. 负责建设公司会议管理体系，参加评估有关会议执行情况及效果。包括但不限于公司年会、公司高管年度述职质询会、公司月度总裁办公例会、营销经营分析会、成本分析会、生产月会、管理论坛、部门月度会议、供产销协调会、战略研讨会等。 六、其他工作  负责部门管理，下属人员绩效目标设置、绩效考核评价、激励、培养； 负责公司授权权限表及调整工作； 负责公司风险管理和风控工作； 负责公司外部关系维护工作； 负责员工满意度调查及改善工作； 负责公司工作报告撰写、总裁及会议纪要事项、异常事项跟进报告； 负责公司员工满意度调查及改善工作。,0
董事会秘书,工作描述： 担任董事会秘书职务。在公司董事会集体领导指挥下，为公司在珠海京珠高速公路下栅检查站东部滨海区域开发的“名爵观园“别墅项目做系统管理相关的工作。1、把董事会的意愿、决策、指令下达给项目班子，并负责跟进、督促和落实，并及时附加意见向董事会汇报沟通；2、参与公司董事会意向的经营决策，就可行性做好前期的论证工作；3、协助公司企划销售部门，参与并完善、推动、促进营销推广工作；4、在采购部，经办公司大小采购事务，审核采每一笔采购事项；将采购部工作制度化、公开化、透明化；建立程序化、数据化采购流程体系。,0
财务实习生,工作描述： 在该公司职位是财务实习生，主要工作内容： 1.专用发票、普通发票开具申请和领取，专用发票抵扣联的认证。 2.将发票存根联传递给会计。 3.发票抵扣联、作废发票的分类归档整理。 4.核对并检查各个项目车位收费系统与车位开卡情况。,0
成本费用会计、资产会计,工作描述： 成本费用会计岗位职责： 1、按照财务部相关规定，在预算及资金用款计划内，坚持原则，节约费用，不合规费用不予报销; 2、认真审核各种费用单据，要求业务情况真实，符合报销管理制度; 3、及时填制记帐凭证，金额和摘要清楚，按照组织架构和各项费用的核算项目制单； 4、月底进行各牛群成本结转及牛奶成本、收入账务处理； 5、每月进行生物资产全面盘点，固定资产、存户等抽查盘点，出具盘点报告，分析原因，与生产部门及时沟通，规范生产部门出入库业务、资产购入-清理报废流程； 6、每月3号前出具公司运营报表，并上报总部； 7、每月8号之前负责牧场内部成本分析会材料制定，对比预算执行情况，关键指标完成情况； 8、每月税务抄报，员工工资发放； 9、年度全面预算编制工作； 10、承办领导安排其他临时工作；,0
position_name for K84m0b9c,responsibilities for hVTywDCK,0
销售工程师,工作描述： 通过跟客户沟通以及出差去现场拜访客户，挖掘潜在客户，跟客户签订产品购销合同，帮助客户解决现场的仪表问题。,0
客户服务专员,工作描述： 学校安排四个多月的嬉戏谷实习，面试了嬉戏谷的客服部，进入部门后主动学习了多项工作需掌握的技能，适应能力较强。整个实习期间掌握了嬉戏谷的园区音乐播放、为游客开设发票、游客调查问卷、检票、网络客服、电话咨询以及各种客服人员所需技能。,0
高级营销经理,工作职责： 1、参与制定医疗行业整体解决方案； 2、洞察华为云和大数据产品在医疗行业的落地场景。 3、与合作厂商（ISV）共建医疗生态环境，制定整体打包解决方案，推向一线销售与客户； 4、组织华为内部资源、共同完成规划后产品应用架构、技术架构、原型设计、Demo开发； 5、参与医疗产品全生命周期管理——从规划到Demo产生，到产品发展成熟，到持续迭代，再到下一个产品的诞生； 6、配合销售打单，支撑销售私有云、大数据项目。,1
生产专员,1.负责公司材料报表的收集以及审核 2.负责新开项目安监备案等一系列工作 3负责项目人员能力定级考核 4.负责项目安全检查,0
电脑技术员,"工作职责： 1、负责网吧计算机网络系统的安全运行、日常维护和管理等工作 2、负责网吧计算机网络系统软硬件的安装、升级、维护、管理等工作 3、负责网吧计算机、局域网、服务器的防病毒管理等工作 4、掌握服务器、网络、TCP／IP，HTTP,FTP协议工作原理 5、有丰富的系统故障排查和解决经验，突出的分析和解决问题的能力",1
测试员,工作描述： 空调控制器功能逻辑准确性，与结构可靠性功能合理性测试,0
大堂经理、营业部副主任,工作描述： 接待办理银行业务客户，回答咨询银行业务及银行投资理财残品客户，管理银行营业柜台柜员，审核营业柜员票据，审批营业柜员大额授权,0
助教老师,工作描述： 辅助学生解决上课时间遗留的疑难问题，并尽可能的拓展学生的思维，为他们找工作打好基础。监督学生认真听课。丰富他们的课余生活,0
销售部实习生,"工作描述： 挖掘客户，接待客户和维护客户； 协助部门进行酒店网络销售, 及宣传推广活动； 与其他部门提供及时有效的沟通；",0
采购经理/主管,工作描述： 负责公司整个房车项目的采购，根据房车生产进度，安排原材料市场开发及原材料采购，确保质量和进度,0
工程监理/质量工程师,"工作描述：         职责:前三年履行专业监理工程师职责,最后一年履行项目总监理工程师职责。      工作任务：负责暖通、空调、给排水、消防、喷淋、净化空调等专业的施工监理工作，还包括项目总监的整个项目的监理任务，具体包括：协助甲方订购设备，参加各种招标和考察，进行开工审核、施工单位资质、施工组织设计、施工方案、人员、机械、进度计划、进度报表、进度款审核，现场工程施工质量的核查、施工过程的见证、施工变更的核查、安全措施的落实、施工预算的把关，参加工程调试和竣工验收，确保完成监理合同规定的监理任务。      成绩：在郑州市中医院病房楼、旧病房楼改造、互助路小学教学楼、交通局综合大楼、河南省中医学院一附院新病房楼、上海银峰大厦工程中负责给排水、热力、暖气、空调、通风、消防水系统、站房的施工监理工作，任专业监理工程师。在河南省中医学院综合楼、上海时美大厦工程中不但任总监，而且兼任专业监理工程师。我所负责的专业和项目均确保了质量和安全，造价也在控制范围内。离开该公司后，公司老总非常后悔没能把我留下来。      经历四年的施工项目现场监理工作，使我开阔了眼界，了解了其它专业方面的常识，熟悉了各个专业之间的协调配合，掌握了工程监理的程序、方法，外加刻苦自学，取得了国家注册监理工程师、国家咨询工程师资格证，最高胜任了项目总监岗位。",0
主案老师,工作描述： 基本信息同上,0
兼职,工作描述： 参与麦当劳委托思玮调查全市门店的项目 负责麦当劳奉贤南桥分店 每天准时完成任务，统计数据，了解麦当劳南桥分店各时间段的人流量，主要消费群体，消费金额，消费频率，对麦当劳品牌的忠诚度等 完成的非常详细，得到主管的认可,0
站务员,工作描述： 管理车站秩序,0
项目总监,"工作描述： 负责对公司APP软件需求分析与定义；开发框架选型；前端、后台核心逻辑分析与定义；移动产品开发团队的人员组建与管理；项目跟进与管理； 在职期间的主要工作成绩如下：  1、制定了适用于本公司开发人员习惯的android, xcode代码规范、项目跟进制度； 2、积累APP的基础框架内容，具体请参看“街坊”项目内容描述； 3、白云山和记黄埔中药有限公司移动OA项目。 4、广州保税区免税商品采购APP项目，IOS版开发。",1
销售专员,1.输出区域所有渠道经销存PSI、核心客户提货、激活、周转跟进、销售所有渠道及区域销售达成及区域销售激励KPI考核跟进；  2.阶段性输出销售日报、周报、月报及销售运营复盘报告，支持业务组及区域销售数据；  3.学习并掌握基本数据库软件orcle及运用SQL语句优化数据输出工作，优化渠道销售运营数据处理。,1
法官助理,工作描述： 法官助理  书记员等相关工作,0
人事主管,工作描述： 1、内外部招聘日常管理：人员需求分析并招聘计划、招聘流程优化及实施、应聘及面试管理评估;人员录用、背景调查及试用期跟踪；  2、招聘渠道拓展：建立并发展多种招聘渠道，根据职位差异选择有效招聘渠道；定期维护招聘渠道进行分析淘汰；根据时间节点完成招聘任务；  3、公司内部人员考核的实施：参与建立、完善和优化公司绩效管理体系；对业务职能部定期进行考核执行、沟通、评估、改进；部门内部员工的配置、培训、考核、激励方案等工作；  4、薪资系统内的社保公积金个人部分、发薪日期、异常数据等内容进行审核；  5、综合管理部日常事务：填制、统计、汇总各类人资数据，编制相关报表工作，相关人事成本预算和管控，提报上级人资部门;  6、劳动纠纷处理：及时为员工提供劳动法律、法规以及政策等方面的咨询服务；,0
java工程师,工作描述： 根据需求负责功能研发以及单元测试。,1
会计、模特经纪人,1）公司记账、报税、结算、资料数据整理工作；  2）模特前期培训、活动安排、模特管理与沟通等；  3）联系客户，安排模特面试，带领模特前往拍摄场所试镜拍片。,0
教师,工作描述： 公司主要做创客教育方面的，教师主要学习相关创客教育的知识运用到教学方面,0
数据库工程师/管理员,1、负责各项目中数据库的规划与部署。   2、负责各项目硬件架构的定制。   3、负责项目中各项文档及方案的编写与交付。   4、负责提供各项目数据库的应急支持。   5、负责公司内部相关数据库知识的培训。   6、负责各项目数据库容灾策略定制与灾难演练。,1
经营拓展,工作描述： 1、协助部门负责人编辑部门管理制度及绩效方案  2、负责年度新交付项目的美居业务，根据公司全年经营指标，制定经营任务。  3、负责对老项目引进多种经营业务，并协同项目扶持各类业务落地  4、负责集团金融、教育等协同业务的开展,0
运营推广,工作描述： 在实习期间，完成上级安排的任务，执行力达标。负责公司在我校的活动执行、项目跟进、活动推广。  寻找对项目感兴趣的同学、对项目进行很好的解释，为公司招募有兴趣的同学共同合作。,0
区域财务控制主管,"财务主管 11年3个月] 少于50人 1,2018年1月至今 某德资物流公司 负责宁波和苏州区域财务管控,公司主营国际货物运输和仓储物流配送业务,涉及海空运和铁路运输一揽子门到门服务,并涉及仓储,报关报检服务 集团已经于2017年底完成了企业ERP过渡,并且目前正在使用teambition以实现无纸化的领导审批,节能高效",0
福建分公司直销渠道督导,工作描述： 全省直销渠道业务督导，培训体系搭建及实施；企业特需金，员工福利项目洽谈跟进；,0
系统工程师,"工作描述： ?	负责IBM小机日常维护  ?	负责AIX、redhat、suse等系统维护和升级，解决系统问题，制定运维脚本；  ?	负责系统稳定性的保障工作，精通PowerHA和PowerVM的平台使用和搭建；  ?	负责运维日立存储和IBM DS系列存储；  ?	通过HMC进行虚拟化资源管理；  ?	负责AIX以及linux系统的信息和数据安全；  ?	服务请求、系统故障快速解决  ?	按流程执行系统变更  ?	协调供应商进行硬件故障修复  ?	负责系统软件安装及补丁升级  ?	确保系统稳定性满足SLA  ?	协助进行IT架构规划与设计",1
销售 中教,工作描述： 销售，教学,0
软件测试主管兼实验室质量负责人,工作描述： 1、组织新产品开发过程中的软件测试工作，以及产品维护过程中软件升级测试，参与特殊订单的软件及参数文件的审核； 2、负责产品质量研发的把关，问题跟踪的分析及解决； 3、审核、监督每项工作计划的执行情况；定期召开部门工作总结会议；对下属进行岗位技能培训；梳理及改进部门工作流程、改进工作方法等； 4、编辑、审核软件测试规范，构建电能表产品的测试体系。,1
工程总监,1、主持片区公司工程管理部全面管理工作，直接向片区公司总经理汇报工作，综合管控片区公司约300多万平方米各类住宅及公建项目，协调片区内部与外部关系； 2、落实集团公司工程中心管理制度与管控流程在片区公司项目上的具体执行； 3、负责在建项目日常管理，前期开发办证及手续工作管理，资源单位招标与工程主材采购，片区各类营销示范区维护及结算，交房项目维修及结算等管理工作； 4、通过现场巡检办公，重点对开发各类产品的工程质量、进度、成本、安全进行管理。 5、对个各资源单位进行考察引进入资源库，参与总包、各甲分包队伍和物资供应商的招标定标工作，对各项资源进行科学的管理控制；过程中对资源单位打分评估，淘汰不合格的资源单位，保留优秀的资源合作单位，长期战略合作； 6、负责部门新员工的招聘、培训及团队管理工作。,0
电仪室主任,工作职责：                                     主要负责项目电气方案制定及施工图绘制，贯彻落实国家法规、规范，根据项目要求出具各项目电力（强、弱电）长期和近期规划方案，并组织电气方案的施工图绘制。负责项目电力负荷计算及高、低压设计方案，负责项目施工图电气部分技术。    图纸审核：协助室主任负责项目高、低压电气专业初步设计、施工图图纸的校核，负责自动化设备控制原理的审核，严格控制造价，满足功能性要求。,0
客服主管,工作描述： 1、负责日常下属职员的工作分配与部署（客户跟进、投诉处理等）  2、负责对本部门各岗位业务流程的管理与监督，并对临时出现的紧急事务及时处理，避免业务风险  3、整理与统计每日、每周以及每月的业务数据，并进行分析，出具报告。  4、根据每天的分析数据，总结错误并及时提醒改正  5、计划并安排客服人员的定期培训工作  6、对员工的业绩能力进行考核,0
